temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20.0,0.7356,-41577.95127392825,1720.4240017744207,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.846625403211001e-10,4.1336271766589374e-6
20.0,0.7357,-41559.545411359606,1720.6578821444282,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.84728427017718e-10,4.134158681786581e-6
20.0,0.7358,-41541.14205043725,1720.8917625144356,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.84794313714336e-10,4.134690182777711e-6
20.0,0.7359,-41522.74119048126,1721.1256428844429,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.848602004109538e-10,4.135221679632889e-6
20.0,0.736,-41504.34283081198,1721.3595232544503,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.849260871075717e-10,4.135753172352677e-6
20.0,0.7361000000000001,-41485.94697075002,1721.593403624458,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.849919738041897e-10,4.136284660937638e-6
20.0,0.7362000000000001,-41467.55360961628,1721.8272839944652,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.850578605008075e-10,4.136816145388332e-6
20.0,0.7363000000000001,-41449.16274673195,1722.0611643644727,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.851237471974254e-10,4.137347625705321e-6
20.0,0.7364,-41430.77438141844,1722.2950447344801,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.851896338940433e-10,4.137879101889167e-6
20.0,0.7365,-41412.38851299753,1722.5289251044874,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.852555205906611e-10,4.138410573940432e-6
20.0,0.7366,-41394.0051407912,1722.7628054744948,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.853214072872789e-10,4.1389420418596756e-6
20.0,0.7367000000000001,-41375.62426412172,1722.9966858445025,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.853872939838969e-10,4.13947350564746e-6
20.0,0.7368,-41357.24588231166,1723.2305662145095,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.854531806805146e-10,4.140004965304344e-6
20.0,0.7369,-41338.86999468384,1723.464446584517,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.855190673771325e-10,4.140536420830891e-6
20.0,0.737,-41320.496600561375,1723.6983269545242,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.855849540737504e-10,4.141067872227659e-6
20.0,0.7371,-41302.125699267635,1723.9322073245316,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.856508407703683e-10,4.14159931949521e-6
20.0,0.7372,-41283.7572901263,1724.166087694539,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.857167274669862e-10,4.142130762634103e-6
20.0,0.7373000000000001,-41265.39137246127,1724.3999680645466,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.857826141636041e-10,4.142662201644901e-6
20.0,0.7374,-41247.02794559677,1724.633848434554,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.85848500860222e-10,4.1431936365281595e-6
20.0,0.7375,-41228.667008857294,1724.8677288045615,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.859143875568399e-10,4.14372506728444e-6
20.0,0.7376,-41210.308561567595,1725.1016091745687,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.859802742534577e-10,4.144256493914304e-6
20.0,0.7377,-41191.9526030527,1725.3354895445761,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.860461609500756e-10,4.144787916418309e-6
20.0,0.7378,-41173.59913263791,1725.5693699145836,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.861120476466934e-10,4.145319334797014e-6
20.0,0.7379,-41155.24814964882,1725.8032502845908,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.861779343433113e-10,4.145850749050979e-6
20.0,0.738,-41136.899653411274,1726.0371306545983,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.862438210399292e-10,4.146382159180763e-6
20.0,0.7381,-41118.553643251405,1726.2710110246057,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.863097077365471e-10,4.146913565186924e-6
20.0,0.7382,-41100.21011849562,1726.504891394613,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.863755944331649e-10,4.147444967070022e-6
20.0,0.7383,-41081.86907847059,1726.7387717646204,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.864414811297828e-10,4.147976364830614e-6
20.0,0.7384,-41063.530522503264,1726.9726521346277,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.865073678264006e-10,4.14850775846926e-6
20.0,0.7385,-41045.19444992085,1727.2065325046353,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.865732545230186e-10,4.1490391479865175e-6
20.0,0.7386,-41026.86086005088,1727.4404128746428,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.866391412196365e-10,4.149570533382945e-6
20.0,0.7387,-41008.52975222111,1727.67429324465,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.867050279162543e-10,4.150101914659099e-6
20.0,0.7388,-40990.20112575959,1727.9081736146575,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.867709146128722e-10,4.150633291815539e-6
20.0,0.7389,-40971.87497999462,1728.142053984665,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.8683680130949e-10,4.151164664852821e-6
20.0,0.739,-40953.55131425481,1728.3759343546722,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.869026880061078e-10,4.151696033771504e-6
20.0,0.7391,-40935.23012786899,1728.6098147246796,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.869685747027257e-10,4.152227398572143e-6
20.0,0.7392,-40916.911420166325,1728.843695094687,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.870344613993437e-10,4.1527587592552986e-6
20.0,0.7393,-40898.5951904762,1729.0775754646943,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.871003480959616e-10,4.153290115821525e-6
20.0,0.7394,-40880.2814381283,1729.3114558347017,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.871662347925795e-10,4.15382146827138e-6
20.0,0.7395,-40861.97016245256,1729.5453362047094,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.872321214891974e-10,4.154352816605422e-6
20.0,0.7396,-40843.66136277923,1729.7792165747167,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.872980081858152e-10,4.1548841608242045e-6
20.0,0.7397000000000001,-40825.3550384388,1730.0130969447243,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.873638948824333e-10,4.155415500928286e-6
20.0,0.7398000000000001,-40807.05118876202,1730.2469773147318,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.874297815790511e-10,4.155946836918222e-6
20.0,0.7399,-40788.74981307994,1730.4808576847388,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.874956682756689e-10,4.156478168794568e-6
20.0,0.74,-40770.450910723855,1730.7147380547462,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.875615549722867e-10,4.157009496557882e-6
20.0,0.7401000000000001,-40752.15448102535,1730.948618424754,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.876274416689047e-10,4.157540820208718e-6
20.0,0.7402,-40733.860523316274,1731.182498794761,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.876933283655225e-10,4.158072139747631e-6
20.0,0.7403,-40715.56903692875,1731.4163791647684,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.877592150621404e-10,4.158603455175179e-6
20.0,0.7404,-40697.280021195154,1731.6502595347756,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.878251017587582e-10,4.159134766491916e-6
20.0,0.7405,-40678.99347544815,1731.8841399047833,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.878909884553761e-10,4.159666073698398e-6
20.0,0.7406,-40660.70939902069,1732.1180202747908,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.87956875151994e-10,4.160197376795179e-6
20.0,0.7407,-40642.42779124597,1732.3519006447982,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.880227618486119e-10,4.160728675782813e-6
20.0,0.7408,-40624.148651457464,1732.5857810148054,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.880886485452298e-10,4.161259970661857e-6
20.0,0.7409,-40605.8719789889,1732.819661384813,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.881545352418477e-10,4.161791261432865e-6
20.0,0.741,-40587.597773174304,1733.0535417548201,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.882204219384655e-10,4.16232254809639e-6
20.0,0.7411,-40569.32603334794,1733.2874221248276,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.882863086350834e-10,4.162853830652989e-6
20.0,0.7412,-40551.056758844374,1733.521302494835,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.883521953317012e-10,4.1633851091032126e-6
20.0,0.7413,-40532.78994899843,1733.7551828648423,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.88418082028319e-10,4.163916383447619e-6
20.0,0.7414,-40514.52560314517,1733.9890632348497,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.884839687249369e-10,4.1644476536867585e-6
20.0,0.7415,-40496.263720619965,1734.2229436048574,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.885498554215549e-10,4.164978919821188e-6
20.0,0.7416,-40478.00430075846,1734.4568239748646,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.886157421181727e-10,4.165510181851457e-6
20.0,0.7417,-40459.747342896546,1734.690704344872,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.886816288147906e-10,4.166041439778121e-6
20.0,0.7418,-40441.492846370376,1734.9245847148795,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.887475155114085e-10,4.166572693601735e-6
20.0,0.7419,-40423.24081051639,1735.1584650848868,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.888134022080263e-10,4.16710394332285e-6
20.0,0.742,-40404.99123467129,1735.3923454548942,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.888792889046442e-10,4.167635188942021e-6
20.0,0.7421,-40386.74411817204,1735.6262258249017,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.889451756012621e-10,4.168166430459796e-6
20.0,0.7422,-40368.49946035588,1735.860106194909,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.890110622978799e-10,4.168697667876735e-6
20.0,0.7423000000000001,-40350.25726056031,1736.0939865649166,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.890769489944978e-10,4.169228901193385e-6
20.0,0.7424,-40332.017518123124,1736.3278669349236,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.891428356911158e-10,4.169760130410298e-6
20.0,0.7425,-40313.78023238232,1736.5617473049313,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.892087223877337e-10,4.170291355528031e-6
20.0,0.7426,-40295.54540267625,1736.7956276749387,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.892746090843516e-10,4.170822576547132e-6
20.0,0.7427,-40277.31302834348,1737.0295080449462,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.893404957809695e-10,4.171353793468154e-6
20.0,0.7428,-40259.083108722836,1737.2633884149534,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.894063824775873e-10,4.171885006291649e-6
20.0,0.7429,-40240.855643153445,1737.4972687849609,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.894722691742052e-10,4.17241621501817e-6
20.0,0.743,-40222.63063097467,1737.731149154968,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.895381558708231e-10,4.172947419648265e-6
20.0,0.7431,-40204.408071526166,1737.9650295249755,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.896040425674409e-10,4.173478620182488e-6
20.0,0.7432,-40186.18796414784,1738.198909894983,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.896699292640588e-10,4.174009816621391e-6
20.0,0.7433,-40167.97030817986,1738.4327902649902,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.897358159606767e-10,4.174541008965523e-6
20.0,0.7434,-40149.75510296267,1738.6666706349977,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.898017026572945e-10,4.175072197215434e-6
20.0,0.7435,-40131.542347836956,1738.9005510050054,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.898675893539125e-10,4.175603381371679e-6
20.0,0.7436,-40113.33204214375,1739.1344313750126,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.899334760505303e-10,4.176134561434804e-6
20.0,0.7437,-40095.12418522426,1739.36831174502,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.899993627471482e-10,4.176665737405362e-6
20.0,0.7438,-40076.91877641999,1739.6021921150275,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.900652494437661e-10,4.177196909283903e-6
20.0,0.7439,-40058.71581507272,1739.8360724850347,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.901311361403839e-10,4.177728077070975e-6
20.0,0.744,-40040.51530052447,1740.0699528550422,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.901970228370018e-10,4.178259240767131e-6
20.0,0.7441000000000001,-40022.317232117566,1740.3038332250499,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.902629095336197e-10,4.178790400372921e-6
20.0,0.7442,-40004.12160919457,1740.5377135950569,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.903287962302375e-10,4.17932155588889e-6
20.0,0.7443,-39985.928431098306,1740.7715939650643,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.903946829268554e-10,4.1798527073155935e-6
20.0,0.7444,-39967.73769717187,1741.0054743350715,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.904605696234732e-10,4.180383854653577e-6
20.0,0.7445,-39949.549406758604,1741.2393547050792,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.905264563200911e-10,4.180914997903394e-6
20.0,0.7446,-39931.36355920219,1741.4732350750867,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.90592343016709e-10,4.181446137065588e-6
20.0,0.7447,-39913.180153846486,1741.7071154450941,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.906582297133269e-10,4.181977272140711e-6
20.0,0.7448,-39894.99919003565,1741.9409958151014,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.907241164099447e-10,4.182508403129312e-6
20.0,0.7449,-39876.8206671141,1742.1748761851088,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.907900031065626e-10,4.183039530031938e-6
20.0,0.745,-39858.64458442653,1742.408756555116,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.908558898031805e-10,4.183570652849139e-6
20.0,0.7451,-39840.47094131787,1742.6426369251235,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.909217764997984e-10,4.1841017715814645e-6
20.0,0.7452,-39822.29973713335,1742.876517295131,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.909876631964162e-10,4.184632886229459e-6
20.0,0.7453,-39804.13097121843,1743.1103976651382,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.910535498930341e-10,4.1851639967936745e-6
20.0,0.7454,-39785.96464291886,1743.3442780351456,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.91119436589652e-10,4.185695103274657e-6
20.0,0.7455,-39767.80075158061,1743.5781584051533,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.9118532328627e-10,4.186226205672956e-6
20.0,0.7456,-39749.63929654999,1743.8120387751605,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.912512099828879e-10,4.186757303989116e-6
20.0,0.7457,-39731.48027717351,1744.045919145168,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.913170966795057e-10,4.187288398223686e-6
20.0,0.7458,-39713.32369279797,1744.2797995151755,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.913829833761236e-10,4.187819488377215e-6
20.0,0.7459,-39695.1695427704,1744.5136798851827,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.914488700727415e-10,4.188350574450248e-6
20.0,0.746,-39677.01782643814,1744.7475602551901,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.915147567693594e-10,4.188881656443332e-6
20.0,0.7461,-39658.86854314875,1744.9814406251976,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.915806434659773e-10,4.189412734357015e-6
20.0,0.7462,-39640.721692250074,1745.2153209952048,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.916465301625951e-10,4.1899438081918445e-6
20.0,0.7463,-39622.57727309023,1745.4492013652123,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.91712416859213e-10,4.190474877948366e-6
20.0,0.7464,-39604.43528501756,1745.6830817352197,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.917783035558309e-10,4.191005943627126e-6
20.0,0.7465,-39586.29572738069,1745.9169621052272,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.918441902524488e-10,4.191537005228671e-6
20.0,0.7466,-39568.15859952854,1746.1508424752346,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.919100769490667e-10,4.192068062753547e-6
20.0,0.7467,-39550.02390081024,1746.384722845242,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.919759636456845e-10,4.192599116202301e-6
20.0,0.7468,-39531.89163057521,1746.6186032152493,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.920418503423023e-10,4.1931301655754765e-6
20.0,0.7469,-39513.76178817311,1746.8524835852568,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.921077370389202e-10,4.193661210873621e-6
20.0,0.747,-39495.63437295389,1747.086363955264,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.92173623735538e-10,4.19419225209728e-6
20.0,0.7471,-39477.50938426773,1747.3202443252715,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.922395104321559e-10,4.194723289246999e-6
20.0,0.7472,-39459.386821465094,1747.554124695279,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.923053971287738e-10,4.195254322323324e-6
20.0,0.7473000000000001,-39441.2666838967,1747.7880050652866,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.923712838253918e-10,4.195785351326799e-6
20.0,0.7474,-39423.14897091352,1748.0218854352936,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.924371705220095e-10,4.196316376257967e-6
20.0,0.7475000000000002,-39405.03368186677,1748.2557658053015,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.925030572186276e-10,4.196847397117379e-6
20.0,0.7476,-39386.92081610801,1748.4896461753085,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.925689439152453e-10,4.197378413905573e-6
20.0,0.7477,-39368.810372988955,1748.723526545316,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.926348306118632e-10,4.197909426623098e-6
20.0,0.7478,-39350.702351861626,1748.9574069153234,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.927007173084811e-10,4.1984404352704955e-6
20.0,0.7479,-39332.596752078316,1749.1912872853306,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.927666040050989e-10,4.198971439848311e-6
20.0,0.748,-39314.493572991545,1749.425167655338,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.928324907017168e-10,4.199502440357091e-6
20.0,0.7481,-39296.39281395413,1749.6590480253456,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.928983773983347e-10,4.200033436797376e-6
20.0,0.7482,-39278.29447431912,1749.8929283953528,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.929642640949526e-10,4.2005644291697095e-6
20.0,0.7483,-39260.198553439826,1750.1268087653602,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.930301507915704e-10,4.201095417474638e-6
20.0,0.7484,-39242.10505066984,1750.3606891353677,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.930960374881883e-10,4.201626401712705e-6
20.0,0.7485,-39224.01396536295,1750.5945695053751,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.931619241848062e-10,4.202157381884451e-6
20.0,0.7486,-39205.92529687332,1750.8284498753826,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.932278108814241e-10,4.2026883579904225e-6
20.0,0.7487,-39187.83904455527,1751.06233024539,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.93293697578042e-10,4.203219330031161e-6
20.0,0.7488,-39169.75520776342,1751.2962106153973,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.933595842746599e-10,4.2037502980072085e-6
20.0,0.7489,-39151.673785852625,1751.5300909854047,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.934254709712778e-10,4.204281261919109e-6
20.0,0.749,-39133.59477817802,1751.763971355412,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.934913576678957e-10,4.204812221767405e-6
20.0,0.7491,-39115.518184094995,1751.9978517254194,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.935572443645135e-10,4.20534317755264e-6
20.0,0.7492,-39097.44400295921,1752.2317320954269,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.936231310611314e-10,4.2058741292753555e-6
20.0,0.7493000000000001,-39079.37223412653,1752.4656124654346,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.936890177577494e-10,4.2064050769360945e-6
20.0,0.7494000000000001,-39061.30287695315,1752.6994928354418,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.937549044543672e-10,4.206936020535397e-6
20.0,0.7495,-39043.23593079547,1752.9333732054492,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.938207911509851e-10,4.2074669600738074e-6
20.0,0.7496,-39025.171395010184,1753.1672535754565,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.938866778476029e-10,4.2079978955518656e-6
20.0,0.7497,-39007.10926895422,1753.401133945464,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.939525645442208e-10,4.208528826970115e-6
20.0,0.7498,-38989.04955198476,1753.6350143154714,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.940184512408387e-10,4.2090597543290956e-6
20.0,0.7499,-38970.992243459266,1753.8688946854786,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.940843379374565e-10,4.209590677629349e-6
20.0,0.7500000000000001,-38952.93734273543,1754.1027750554863,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.941502246340744e-10,4.210121596871418e-6
20.0,0.7501,-38934.88484917123,1754.3366554254935,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.942161113306922e-10,4.210652512055841e-6
20.0,0.7502000000000001,-38916.83476212486,1754.570535795501,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.942819980273101e-10,4.211183423183163e-6
20.0,0.7503000000000001,-38898.78708095482,1754.8044161655084,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.94347884723928e-10,4.21171433025392e-6
20.0,0.7504000000000001,-38880.74180501983,1755.0382965355159,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.944137714205459e-10,4.212245233268656e-6
20.0,0.7505,-38862.6989336789,1755.2721769055229,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.944796581171637e-10,4.212776132227911e-6
20.0,0.7506,-38844.658466291214,1755.5060572755306,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.945455448137816e-10,4.213307027132224e-6
20.0,0.7507,-38826.620402216344,1755.739937645538,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.946114315103996e-10,4.213837917982137e-6
20.0,0.7508,-38808.58474081402,1755.9738180155452,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.946773182070174e-10,4.214368804778188e-6
20.0,0.7509,-38790.55148144425,1756.2076983855527,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.947432049036353e-10,4.214899687520919e-6
20.0,0.751,-38772.52062346731,1756.4415787555602,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.948090916002532e-10,4.2154305662108685e-6
20.0,0.7511,-38754.49216624372,1756.6754591255674,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.94874978296871e-10,4.215961440848576e-6
