Time [s],Time [day],Original,Reconstructed
5814000.0,67.29166666666667,19.341,19.341000000000005
5814600.0,67.29861111111111,19.548,19.547999999999988
5815200.0,67.30555555555556,19.762,19.762
5815800.0,67.3125,19.977,19.977000000000007
5816400.0,67.31944444444444,20.192,20.191999999999993
5817000.0,67.32638888888889,20.408,20.408000000000005
5817600.0,67.33333333333333,20.625,20.624999999999996
5818200.0,67.34027777777777,20.744,20.743999999999993
5818800.0,67.34722222222223,20.847,20.846999999999998
5819400.0,67.35416666666667,20.949,20.949000000000005
5820000.0,67.36111111111111,21.051,21.051000000000002
5820600.0,67.36805555555556,21.152,21.151999999999997
5821200.0,67.375,21.254,21.253999999999998
5821800.0,67.38194444444444,21.433,21.432999999999996
5822400.0,67.38888888888889,21.625,21.624999999999996
5823000.0,67.39583333333333,21.818,21.81799999999999
5823600.0,67.40277777777777,22.012,22.012000000000004
5824200.0,67.40972222222223,22.207,22.207
5824800.0,67.41666666666667,22.403,22.402999999999995
5825400.0,67.42361111111111,22.451,22.451
5826000.0,67.43055555555556,22.475,22.475
5826600.0,67.4375,22.498,22.497999999999998
5827200.0,67.44444444444444,22.521,22.521
5827800.0,67.45138888888889,22.542,22.541999999999994
5828400.0,67.45833333333333,22.564,22.563999999999986
5829000.0,67.46527777777777,22.605,22.604999999999997
5829600.0,67.47222222222223,22.65,22.650000000000006
5830200.0,67.47916666666667,22.695,22.694999999999997
5830800.0,67.48611111111111,22.739,22.738999999999997
5831400.0,67.49305555555556,22.784,22.78399999999999
5832000.0,67.5,22.828,22.82799999999999
5832600.0,67.50694444444444,22.968,22.968
5833200.0,67.51388888888889,23.122,23.121999999999993
5833800.0,67.52083333333333,23.278,23.278000000000002
5834400.0,67.52777777777777,23.435,23.435000000000002
5835000.0,67.53472222222223,23.593,23.593000000000004
5835600.0,67.54166666666667,23.752,23.751999999999992
5836200.0,67.54861111111111,23.806,23.806000000000008
5836800.0,67.55555555555556,23.845,23.84499999999999
5837400.0,67.5625,23.881,23.881000000000014
5838000.0,67.56944444444444,23.917,23.916999999999987
5838600.0,67.57638888888889,23.952,23.951999999999995
5839200.0,67.58333333333333,23.986,23.985999999999994
5839800.0,67.59027777777777,23.912,23.911999999999992
5840400.0,67.59722222222223,23.819,23.81900000000001
5841000.0,67.60416666666667,23.725,23.72500000000001
5841600.0,67.61111111111111,23.629,23.628999999999994
5842200.0,67.61805555555556,23.532,23.532
5842800.0,67.625,23.435,23.435000000000002
5843400.0,67.63194444444444,23.333,23.333000000000002
5844000.0,67.63888888888889,23.228,23.228000000000012
5844600.0,67.64583333333333,23.123,23.122999999999998
5845200.0,67.65277777777777,23.018,23.01799999999999
5845800.0,67.65972222222223,22.913,22.912999999999997
5846400.0,67.66666666666667,22.807,22.807000000000002
5847000.0,67.67361111111111,22.675,22.674999999999997
5847600.0,67.68055555555556,22.539,22.538999999999998
5848200.0,67.6875,22.402,22.401999999999983
5848800.0,67.69444444444444,22.264,22.264000000000014
5849400.0,67.70138888888889,22.125,22.125000000000004
5850000.0,67.70833333333333,21.986,21.985999999999994
5850600.0,67.71527777777777,21.796,21.796
5851200.0,67.72222222222223,21.597,21.59699999999999
5851800.0,67.72916666666667,21.397,21.396999999999995
5852400.0,67.73611111111111,21.196,21.195999999999998
5853000.0,67.74305555555556,20.995,20.994999999999994
5853600.0,67.75,20.792,20.792
5854200.0,67.75694444444444,20.602,20.602000000000007
5854800.0,67.76388888888889,20.414,20.414000000000005
5855400.0,67.77083333333333,20.225,20.224999999999994
5856000.0,67.77777777777777,20.036,20.036000000000005
5856600.0,67.78472222222223,19.847,19.847
5857200.0,67.79166666666667,19.657,19.656999999999996
5857800.0,67.79861111111111,19.513,19.512999999999984
5858400.0,67.80555555555556,19.378,19.37800000000001
5859000.0,67.8125,19.242,19.241999999999987
5859600.0,67.81944444444444,19.106,19.105999999999995
5860200.0,67.82638888888889,18.97,18.969999999999995
5860800.0,67.83333333333333,18.833,18.832999999999995
5861400.0,67.84027777777777,18.769,18.76900000000001
5862000.0,67.84722222222223,18.717,18.717000000000002
5862600.0,67.85416666666667,18.665,18.664999999999992
5863200.0,67.86111111111111,18.614,18.613999999999994
5863800.0,67.86805555555556,18.563,18.56299999999999
5864400.0,67.875,18.512,18.512
5865000.0,67.88194444444444,18.438,18.43799999999999
5865600.0,67.88888888888889,18.361,18.36099999999999
5866200.0,67.89583333333333,18.283,18.283000000000005
5866800.0,67.90277777777777,18.206,18.205999999999996
5867400.0,67.90972222222223,18.128,18.128000000000004
5868000.0,67.91666666666667,18.051,18.050999999999995
5868600.0,67.92361111111111,17.996,17.995999999999984
5869200.0,67.93055555555556,17.945,17.944999999999993
5869800.0,67.9375,17.895,17.895
5870400.0,67.94444444444444,17.844,17.844
5871000.0,67.95138888888889,17.794,17.793999999999997
5871600.0,67.95833333333333,17.744,17.743999999999996
5872200.0,67.96527777777777,17.693,17.692999999999994
5872800.0,67.97222222222223,17.643,17.643000000000004
5873400.0,67.97916666666667,17.593,17.593000000000004
5874000.0,67.98611111111111,17.543,17.543
5874600.0,67.99305555555556,17.493,17.493000000000002
5875200.0,68.0,17.443,17.442999999999998
5875800.0,68.00694444444444,17.431,17.431000000000004
5876400.0,68.01388888888889,17.425,17.425000000000004
5877000.0,68.02083333333333,17.419,17.418999999999997
5877600.0,68.02777777777777,17.414,17.414000000000005
5878200.0,68.03472222222223,17.41,17.410000000000004
5878800.0,68.04166666666667,17.406,17.40599999999999
5879400.0,68.04861111111111,17.328,17.328
5880000.0,68.05555555555556,17.239,17.239000000000004
5880600.0,68.0625,17.149,17.148999999999987
5881200.0,68.06944444444444,17.059,17.05899999999999
5881800.0,68.07638888888889,16.969,16.968999999999994
5882400.0,68.08333333333333,16.878,16.877999999999993
5883000.0,68.09027777777777,16.847,16.847
5883600.0,68.09722222222223,16.827,16.827
5884200.0,68.10416666666667,16.807,16.807
5884800.0,68.11111111111111,16.788,16.787999999999986
5885400.0,68.11805555555556,16.769,16.769000000000002
5886000.0,68.125,16.75,16.749999999999996
5886600.0,68.13194444444444,16.682,16.682
5887200.0,68.13888888888889,16.606,16.606000000000005
5887800.0,68.14583333333333,16.529,16.529
5888400.0,68.15277777777777,16.453,16.45299999999999
5889000.0,68.15972222222223,16.376,16.375999999999998
5889600.0,68.16666666666667,16.298,16.297999999999995
5890200.0,68.17361111111111,16.295,16.294999999999995
5890800.0,68.18055555555556,16.304,16.303999999999995
5891400.0,68.1875,16.314,16.313999999999997
5892000.0,68.19444444444444,16.325,16.324999999999992
5892600.0,68.20138888888889,16.336,16.336000000000002
5893200.0,68.20833333333333,16.347,16.34699999999999
5893800.0,68.21527777777777,16.467,16.466999999999988
5894400.0,68.22222222222223,16.606,16.605999999999987
5895000.0,68.22916666666667,16.747,16.747000000000014
5895600.0,68.23611111111111,16.888,16.888
5896200.0,68.24305555555556,17.031,17.030999999999985
5896800.0,68.25,17.174,17.17400000000001
5897400.0,68.25694444444444,17.388,17.38799999999999
5898000.0,68.26388888888889,17.615,17.61499999999999
5898600.0,68.27083333333333,17.843,17.843
5899200.0,68.27777777777777,18.072,18.071999999999996
5899800.0,68.28472222222223,18.302,18.302
5900400.0,68.29166666666667,18.532,18.532
5901000.0,68.29861111111111,18.764,18.764
5901600.0,68.30555555555556,18.996,18.995999999999995
5902200.0,68.3125,19.229,19.228999999999996
5902800.0,68.31944444444444,19.463,19.463000000000008
5903400.0,68.32638888888889,19.697,19.696999999999992
5904000.0,68.33333333333333,19.931,19.93099999999999
5904600.0,68.34027777777777,19.999,19.999000000000002
5905200.0,68.34722222222223,20.041,20.04099999999999
5905800.0,68.35416666666667,20.08,20.079999999999988
5906400.0,68.36111111111111,20.118,20.118000000000002
5907000.0,68.36805555555556,20.154,20.154000000000003
5907600.0,68.375,20.19,20.19000000000001
5908200.0,68.38194444444444,20.465,20.46499999999999
5908800.0,68.38888888888889,20.778,20.778
5909400.0,68.39583333333333,21.096,21.096
5910000.0,68.40277777777777,21.415,21.414999999999992
5910600.0,68.40972222222223,21.736,21.736000000000008
5911200.0,68.41666666666667,22.059,22.059
5911800.0,68.42361111111111,22.272,22.272
5912400.0,68.43055555555556,22.465,22.465000000000003
5913000.0,68.4375,22.66,22.659999999999997
5913600.0,68.44444444444444,22.855,22.854999999999986
5914200.0,68.45138888888889,23.051,23.050999999999984
5914800.0,68.45833333333333,23.247,23.247
5915400.0,68.46527777777777,23.295,23.294999999999987
5916000.0,68.47222222222223,23.322,23.322000000000006
5916600.0,68.47916666666667,23.345,23.34499999999999
5917200.0,68.48611111111111,23.367,23.367000000000004
5917800.0,68.49305555555556,23.387,23.387000000000004
5918400.0,68.5,23.407,23.406999999999993
5919000.0,68.50694444444444,23.665,23.664999999999996
5919600.0,68.51388888888889,23.962,23.962
5920200.0,68.52083333333333,24.261,24.261
5920800.0,68.52777777777777,24.563,24.56300000000001
5921400.0,68.53472222222223,24.867,24.867000000000015
5922000.0,68.54166666666667,25.171,25.170999999999996
5922600.0,68.54861111111111,25.194,25.194
5923200.0,68.55555555555556,25.169,25.168999999999997
5923800.0,68.5625,25.142,25.142000000000007
5924400.0,68.56944444444444,25.113,25.112999999999996
5925000.0,68.57638888888889,25.084,25.08400000000001
5925600.0,68.58333333333333,25.053,25.052999999999997
5926200.0,68.59027777777777,25.093,25.092999999999993
5926800.0,68.59722222222223,25.148,25.148
5927400.0,68.60416666666667,25.2,25.2
5928000.0,68.61111111111111,25.252,25.251999999999992
5928600.0,68.61805555555556,25.303,25.30299999999999
5929200.0,68.625,25.354,25.354000000000003
5929800.0,68.63194444444444,25.37,25.370000000000005
5930400.0,68.63888888888889,25.38,25.380000000000006
5931000.0,68.64583333333333,25.389,25.38900000000001
5931600.0,68.65277777777777,25.398,25.398000000000007
5932200.0,68.65972222222223,25.406,25.406000000000002
5932800.0,68.66666666666667,25.413,25.412999999999997
5933400.0,68.67361111111111,25.251,25.250999999999998
5934000.0,68.68055555555556,25.059,25.058999999999997
5934600.0,68.6875,24.864,24.863999999999997
5935200.0,68.69444444444444,24.668,24.668
5935800.0,68.70138888888889,24.47,24.47
5936400.0,68.70833333333333,24.272,24.271999999999988
5937000.0,68.71527777777777,24.216,24.216
5937600.0,68.72222222222223,24.181,24.18099999999999
5938200.0,68.72916666666667,24.149,24.149000000000004
5938800.0,68.73611111111111,24.117,24.117
5939400.0,68.74305555555556,24.087,24.086999999999993
5940000.0,68.75,24.056,24.055999999999994
5940600.0,68.75694444444444,23.878,23.878000000000004
5941200.0,68.76388888888889,23.676,23.675999999999995
5941800.0,68.77083333333333,23.472,23.472
5942400.0,68.77777777777777,23.267,23.267000000000007
5943000.0,68.78472222222223,23.06,23.060000000000006
5943600.0,68.79166666666667,22.853,22.852999999999994
5944200.0,68.79861111111111,22.765,22.76500000000001
5944800.0,68.80555555555556,22.697,22.697000000000003
5945400.0,68.8125,22.63,22.629999999999992
5946000.0,68.81944444444444,22.563,22.562999999999995
5946600.0,68.82638888888889,22.497,22.496999999999996
5947200.0,68.83333333333333,22.43,22.429999999999986
5947800.0,68.84027777777777,22.317,22.316999999999993
5948400.0,68.84722222222223,22.195,22.19499999999999
5949000.0,68.85416666666667,22.073,22.073
5949600.0,68.86111111111111,21.95,21.95
5950200.0,68.86805555555556,21.827,21.82700000000001
5950800.0,68.875,21.704,21.703999999999994
5951400.0,68.88194444444444,21.634,21.633999999999997
5952000.0,68.88888888888889,21.574,21.573999999999998
5952600.0,68.89583333333333,21.514,21.514
5953200.0,68.90277777777777,21.453,21.452999999999996
5953800.0,68.90972222222223,21.392,21.39199999999999
5954400.0,68.91666666666667,21.331,21.331000000000003
5955000.0,68.92361111111111,21.245,21.245
5955600.0,68.93055555555556,21.154,21.154000000000003
5956200.0,68.9375,21.063,21.062999999999995
5956800.0,68.94444444444444,20.971,20.971000000000004
5957400.0,68.95138888888889,20.879,20.879000000000005
5958000.0,68.95833333333333,20.787,20.786999999999995
5958600.0,68.96527777777777,20.729,20.729000000000003
5959200.0,68.97222222222223,20.678,20.678000000000004
5959800.0,68.97916666666667,20.626,20.625999999999998
5960400.0,68.98611111111111,20.575,20.57499999999999
5961000.0,68.99305555555556,20.524,20.523999999999983
5961600.0,69.0,20.472,20.471999999999998
5962200.0,69.00694444444444,20.412,20.41199999999999
5962800.0,69.01388888888889,20.351,20.350999999999992
5963400.0,69.02083333333333,20.289,20.288999999999994
5964000.0,69.02777777777777,20.227,20.227
5964600.0,69.03472222222223,20.164,20.163999999999998
5965200.0,69.04166666666667,20.101,20.101000000000003
5965800.0,69.04861111111111,20.037,20.036999999999992
5966400.0,69.05555555555556,19.97,19.969999999999995
5967000.0,69.0625,19.905,19.904999999999994
5967600.0,69.06944444444444,19.84,19.840000000000003
5968200.0,69.07638888888889,19.775,19.775
5968800.0,69.08333333333333,19.711,19.711000000000016
5969400.0,69.09027777777777,19.623,19.623000000000005
5970000.0,69.09722222222223,19.532,19.53200000000001
5970600.0,69.10416666666667,19.44,19.439999999999994
5971200.0,69.11111111111111,19.348,19.34799999999999
5971800.0,69.11805555555556,19.255,19.25500000000001
5972400.0,69.125,19.163,19.162999999999997
5973000.0,69.13194444444444,19.071,19.070999999999998
5973600.0,69.13888888888889,18.978,18.978
5974200.0,69.14583333333333,18.886,18.885999999999996
5974800.0,69.15277777777777,18.793,18.793
5975400.0,69.15972222222223,18.7,18.700000000000006
5976000.0,69.16666666666667,18.607,18.607000000000006
5976600.0,69.17361111111111,18.577,18.577000000000005
5977200.0,69.18055555555556,18.557,18.557
5977800.0,69.1875,18.538,18.538000000000004
5978400.0,69.19444444444444,18.52,18.519999999999992
5979000.0,69.20138888888889,18.502,18.501999999999992
5979600.0,69.20833333333333,18.484,18.483999999999995
5980200.0,69.21527777777777,18.574,18.573999999999995
5980800.0,69.22222222222223,18.683,18.683
5981400.0,69.22916666666667,18.793,18.792999999999996
5982000.0,69.23611111111111,18.904,18.903999999999996
5982600.0,69.24305555555556,19.015,19.014999999999997
5983200.0,69.25,19.128,19.127999999999997
5983800.0,69.25694444444444,19.326,19.325999999999993
5984400.0,69.26388888888889,19.539,19.539000000000005
5985000.0,69.27083333333333,19.754,19.753999999999994
5985600.0,69.27777777777777,19.97,19.97
5986200.0,69.28472222222223,20.187,20.186999999999998
5986800.0,69.29166666666667,20.405,20.405
5987400.0,69.29861111111111,20.534,20.533999999999992
5988000.0,69.30555555555556,20.649,20.649
5988600.0,69.3125,20.764,20.764000000000006
5989200.0,69.31944444444444,20.878,20.877999999999997
5989800.0,69.32638888888889,20.992,20.99199999999999
5990400.0,69.33333333333333,21.106,21.105999999999998
5991000.0,69.34027777777777,21.347,21.346999999999987
5991600.0,69.34722222222223,21.608,21.607999999999997
5992200.0,69.35416666666667,21.872,21.871999999999996
5992800.0,69.36111111111111,22.137,22.137
5993400.0,69.36805555555556,22.404,22.403999999999993
5994000.0,69.375,22.671,22.671000000000003
5994600.0,69.38194444444444,23.011,23.011
5995200.0,69.38888888888889,23.363,23.362999999999996
5995800.0,69.39583333333333,23.717,23.716999999999985
5996400.0,69.40277777777777,24.072,24.071999999999996
5997000.0,69.40972222222223,24.429,24.42899999999999
5997600.0,69.41666666666667,24.786,24.785999999999998
5998200.0,69.42361111111111,24.739,24.739
5998800.0,69.43055555555556,24.625,24.625000000000004
5999400.0,69.4375,24.506,24.506
6000000.0,69.44444444444444,24.384,24.383999999999997
6000600.0,69.45138888888889,24.261,24.260999999999992
6001200.0,69.45833333333333,24.136,24.13599999999999
6001800.0,69.46527777777777,24.368,24.367999999999995
6002400.0,69.47222222222223,24.659,24.659000000000006
6003000.0,69.47916666666667,24.955,24.955
6003600.0,69.48611111111111,25.252,25.252000000000002
6004200.0,69.49305555555556,25.552,25.551999999999992
6004800.0,69.5,25.852,25.851999999999993
6005400.0,69.50694444444444,25.918,25.918000000000006
6006000.0,69.51388888888889,25.943,25.942999999999998
6006600.0,69.52083333333333,25.967,25.967
6007200.0,69.52777777777777,25.989,25.989000000000004
6007800.0,69.53472222222223,26.011,26.01100000000001
6008400.0,69.54166666666667,26.032,26.031999999999996
6009000.0,69.54861111111111,26.014,26.013999999999996
6009600.0,69.55555555555556,25.991,25.991000000000003
6010200.0,69.5625,25.966,25.966000000000015
6010800.0,69.56944444444444,25.94,25.939999999999987
6011400.0,69.57638888888889,25.912,25.911999999999992
6012000.0,69.58333333333333,25.883,25.883
6012600.0,69.59027777777777,25.95,25.949999999999996
6013200.0,69.59722222222223,26.03,26.03000000000001
6013800.0,69.60416666666667,26.111,26.111000000000008
