Time [s],Original Data,inf Day_component,122.0 Day_component,1.0 Day_component,30.5 Day_component,61.0 Day_component,15.25 Day_component,13.56 Day_component,24.4 Day_component,7.18 Day_component,9.38 Day_component,7.62 Day_component,6.1 Day_component,20.33 Day_component,12.2 Day_component,5.55 Day_component,17.43 Day_component,0.5 Day_component,10.17 Day_component,3.7 Day_component,4.52 Day_component,2.54 Day_component,3.13 Day_component,11.09 Day_component,4.69 Day_component,5.3 Day_component,3.94 Day_component,4.88 Day_component,3.39 Day_component,3.59 Day_component,2.77 Day_component,2.18 Day_component,1.79 Day_component,3.3 Day_component,2.9 Day_component,8.13 Day_component,3.05 Day_component,2.22 Day_component,40.67 Day_component,1.69 Day_component,6.42 Day_component,1.33 Day_component,2.6 Day_component,1.08 Day_component,1.26 Day_component,6.78 Day_component,2.84 Day_component,1.39 Day_component,5.81 Day_component,5.08 Day_component,0.98 Day_component,2.26 Day_component
2974200.0,22.681,22.083337887067394,-5.172901824212668,0.9323621227521304,-0.8551563953979213,1.1615464401864528,-1.4710707674675056,0.4993527157393573,0.016255022897736948,1.130504748963847,0.9932660358245642,0.7259718285670763,0.2861084036060805,0.7767564308053572,0.7750623369259112,-0.6843984903258571,-0.2762327557986621,0.11809187588142042,-0.4594450669903678,-0.45849635930109767,0.1121071077988123,0.08752441558194678,0.1730344059565584,0.3901689393325742,-0.26900026784073516,-0.34318788832318786,0.18171041166693644,0.16808855584320298,-0.2706196801822743,0.3094943078889765,-0.017109399326642405,0.3256484814304539,-0.32010065079777195,-0.2749990114188875,0.2568993259915109,-0.3025259796166667,0.2664434518994379,0.17811888621115474,-0.05674422344904939,-0.20878753131996047,-0.15953298663429213,0.06674454238392773,-0.25979407995851633,0.009735077920342089,-0.16207785520251394,-0.22762821249772514,0.09727587144909822,-0.254285917845379,0.2608032634488492,0.23364959259233334,-0.0458243869825221,-0.03815509059023608
2974800.0,22.825,22.083337887067394,-5.172591318785969,1.0522106688658464,-0.857647929762676,1.1625492288148074,-1.4687976636633355,0.5041973307673372,0.01900054433632059,1.1307902389126716,0.9924943067875569,0.7294699613817911,0.291754566582331,0.776111465581733,0.7757599020913389,-0.6818115401049084,-0.27778809835635865,0.16850762491003504,-0.4580875510276394,-0.460470998369328,0.11634570709699035,0.09504516283038697,0.1673133337252285,0.3893423980622032,-0.2657850835219891,-0.34095993755056486,0.17739199315855383,0.16470325729282018,-0.27418620957654716,0.30735952549804985,-0.011574346057261348,0.326716894605778,-0.3208001577114428,-0.27279199341482685,0.254040108692851,-0.30202424409024115,0.26428234031144393,0.18295379349487814,-0.05706212071823112,-0.20331803864257192,-0.16119331937058737,0.0575225769479632,-0.26156264630822484,0.02105286364907305,-0.154138586776774,-0.2286425134311149,0.09335155757701952,-0.2572289440178148,0.2602067305976632,0.23254688047589953,-0.057372883279986034,-0.04313740393464177
2975400.0,22.965,22.083337887067394,-5.172280151716985,1.1700562721676326,-0.860137708856972,1.163551422621992,-1.4665125356439224,0.5090367218300893,0.02174600501444801,1.1310339271900918,0.9917011227249208,0.7329442072143932,0.2973858019275102,0.7754629264652836,0.7764475442804222,-0.679182379183416,-0.2793416998105919,0.2176409291653989,-0.4567215973391466,-0.46238149577509957,0.12057345739769676,0.10253789983308885,0.1615597102329495,0.38850983075751055,-0.2625469171269855,-0.3387089154991526,0.17305176905005729,0.16130479151299626,-0.2777072862693081,0.3051792951621122,-0.006036426578285181,0.3276542544029842,-0.3213099302227882,-0.2705372066669034,0.25112357118117146,-0.30151381619042333,0.26206714136011305,0.18771791143500677,-0.05737995229647426,-0.1977137328957141,-0.1628462087702582,0.04823833993034326,-0.2632573072355462,0.032336267939321844,-0.1460138258424006,-0.2296473385710208,0.08940516543641144,-0.25991719072573166,0.25959551963556304,0.23142703488561428,-0.06880855753549195,-0.048103627757982395
2976000.0,23.103,22.083337887067394,-5.171968323045518,1.2856746068536968,-0.8626257275852063,1.164553021095233,-1.4642154021163125,0.5138708387869122,0.024491396152613087,1.1312358047877376,0.9908865007831369,0.7363944522983823,0.3030018215192995,0.7748108164424469,0.7771252546973253,-0.676511170331763,-0.28089355042379477,0.26511785453462877,-0.45534723108501896,-0.4642275853942056,0.12478996447192053,0.11000041844607265,0.15577465486271105,0.3876712503045308,-0.2592860486555876,-0.33643497448584514,0.16869027285588922,0.15789343019464375,-0.2811823265607165,0.3029539392625449,-0.0004970122706886293,0.3284601848263111,-0.32162966683138644,-0.2682350460119621,0.2481503715279567,-0.3009947106075238,0.2597983084025246,0.19240939667658552,-0.057697717817885616,-0.1919783300982104,-0.16449157850872234,0.03890188206514616,-0.26487758390822586,0.04356686385986709,-0.1377133498491504,-0.23064264627376457,0.08543762837544029,-0.2623479953214246,0.25896966504060515,0.2302901383289054,-0.08010892184105985,-0.0530519097428752
2976600.0,23.239,22.083337887067394,-5.171655832811455,1.3988455868527214,-0.8651119808553729,1.1655540237220592,-1.461906281885841,0.518699631551738,0.02723670897152397,1.1313958642428439,0.9900504585721139,0.7398205836531693,0.30860233801387854,0.7741551385161063,0.777793024673251,-0.6737980789235032,-0.2824436404693695,0.31057707294834225,-0.4539644775803444,-0.4660090100741705,0.12899483513907054,0.11743051943083822,0.14995929311265943,0.3868266696823654,-0.25600276007067624,-0.3341382683783551,0.16430804070533445,0.15446944605961338,-0.2846107543825215,0.30068378685325436,0.0050425251143871586,0.32913436259922607,-0.32175917843186197,-0.265885914582519,0.24512118058962526,-0.3004669422816,0.2574763057723665,0.19702643396804514,-0.05801541691664727,-0.18611563319475896,-0.16612935260863582,0.029523310618564932,-0.2664230185115354,0.0547263107208532,-0.12924714770471374,-0.23162839529010368,0.08144988474318736,-0.26451895014779414,0.25832920211688437,0.2291362745694759,-0.09125175437161702,-0.05798040426395396
2977200.0,23.374,22.083337887067394,-5.171342681054767,1.5093537847719127,-0.8675964635790834,1.1665544299903048,-1.4595851938559679,0.5235230500936738,0.029981934692147827,1.131514099638529,0.9891930141648095,0.7432224890877923,0.3141870648606599,0.7734958957055733,0.7784508456665545,-0.6710432729251254,-0.2839919602317563,0.35367261230532554,-0.4525733622946959,-0.46772552167007103,0.13318767730361747,0.1248260131025278,0.14411475637712906,0.38597610196298426,-0.2526973352737694,-0.33181895258481614,0.15990561127660893,0.15103311283888954,-0.28799200139357406,0.2983691736120178,0.010580813795317806,0.32967651729410247,-0.3216983884257298,-0.2634902237361661,0.24203668185616123,-0.29993052640202633,0.25510160868489223,0.201567236863568,-0.05833304922701869,-0.18012952953430778,-0.16775945544338738,0.020112778447252067,-0.26789317437762966,0.06579638402597683,-0.1206254077539251,-0.23260454476694514,0.07744287766773461,-0.2664279049230721,0.2576741669925434,0.22796552862112734,-0.10221514308356827,-0.06288727307623038
2977800.0,23.64,22.083337887067394,-5.171028867815511,1.6169888419757306,-0.870079170671574,1.167554239388111,-1.457252157028125,0.5283410444374979,0.032727064535727046,1.131590506604011,0.9883141860968383,0.7466000572045829,0.31975571631692856,0.772833091046575,0.7790987092628517,-0.6682469228856461,-0.2855385000064914,0.3940764895293042,-0.4511739108516661,-0.469376881079103,0.13736809999166513,0.13218471997521744,0.13824218172652644,0.3851195603110203,-0.24937006008047574,-0.32947718404326143,0.15548352573063515,0.1475847052507061,-0.2913255070740275,0.2960104417908421,0.01611648229971635,0.33008643144069205,-0.3214473327666987,-0.2610483929835386,0.23889757129689557,-0.29938547840705726,0.2526747031396735,0.20603004841430805,-0.05865061438333599,-0.17402398829251564,-0.16938181174060454,0.010680473007229435,-0.2692876361089277,0.076759005234918,-0.11185850551796771,-0.2335710542490344,0.07341755483308257,-0.26807296887063387,0.25700459661773395,0.2267779867414987,-0.11297752880418845,-0.0677706860007393
2978400.0,23.924,22.083337887067394,-5.170714393133827,1.7215458690152776,-0.8725600970517083,1.1685534514039215,-1.4549071905015674,0.5331535646641986,0.03547208972381399,1.1316250823147709,0.9874139933660702,0.7499531774028085,0.32530800746247246,0.772166727591242,0.7797366071751265,-0.6654092019260658,-0.287083250100264,0.4314812067180992,-0.44976614902839834,-0.4709628582738835,0.14153571338741702,0.1395044714042036,0.13234271168611028,0.3842570579835696,-0.2460212221957705,-0.32711312121099795,0.15104232764453782,0.1441244989785842,-0.2946107188182716,0.2936079401653652,0.02164815980402751,0.3303639406133569,-0.321006159939407,-0.25856084991485406,0.23570455720347114,-0.2988318139833829,0.25019608582113184,0.21041314184819765,-0.05896811202001202,-0.1678030578399046,-0.17099634658561558,0.0012366053253417848,-0.2706060096954892,0.08759627128740982,-0.10295699120832776,-0.23452788368063604,0.0693748682550462,-0.2694525125917592,0.256320528762533,0.22557373642571418,-0.12351774762704211,-0.07262882160717525
2979000.0,24.212,22.083337887067394,-5.170399257049941,1.8228258356468159,-0.8750392376420031,1.1695520655264877,-1.4525503134732065,0.5379605609114717,0.03821700147828688,1.1316178254926559,0.9864924554322224,0.753281739882308,0.3308436542141396,0.7714968084080918,0.7803645312438351,-0.6625302857286405,-0.2886262008309837,0.4656020913882693,-0.44835010275510556,-0.4724832323344983,0.14569012886950475,0.14678311022514895,0.12641749401371605,0.3833886083299843,-0.24265111118913318,-0.32472692405389875,0.14658256294481736,0.14065277064929296,-0.297847092026525,0.29116202398327795,0.027174476473010953,0.3305089334970257,-0.32037513087160274,-0.25602803012503655,0.23245836003002782,-0.2982695490656775,0.24766626399689864,0.21471482123807856,-0.05928554177153797,-0.16147086305755393,-0.17260298542492256,-0.008208601054724898,-0.2718479226263366,0.0982904838407398,-0.09393157703052415,-0.2354749934071898,0.06531577405607096,-0.2705651696795226,0.2556220020148117,0.22435286639993102,-0.13381507253018804,-0.07745986789322996
2979600.0,24.502,22.083337887067394,-5.170083459604164,1.9206359496975538,-0.8775165873686216,1.1705500812448655,-1.4501815452374633,0.5427619833742537,0.0409617910213953,1.1315687364059273,0.9855495922164368,0.7565856356470713,0.3363623733404044,0.7708233365820143,0.7809824734370141,-0.6596103525260084,-0.2901673425278384,0.4961794630047465,-0.44692579811459565,-0.4739377914792713,0.14983095904725002,0.1540184913897903,0.12046768147643233,0.3825142247916653,-0.23926001846949896,-0.32231875403556215,0.14210477984023395,0.13716979781073413,-0.3010340901951278,0.28867305491179723,0.03269406379895522,0.33052135193184334,-0.3195546187798201,-0.2534503771374371,0.2291597122306433,-0.2976986998361401,0.24508575541398425,0.21893342215789785,-0.059602903272483354,-0.15503160260201237,-0.17420165406963045,-0.01764492114009752,-0.2730130239947138,0.10882417817288893,-0.08479312429289179,-0.23641234417695756,0.061241232239114485,-0.27140983807218655,0.25490905577805956,0.22311546661480502,-0.14384925413526084,-0.0822620229604671
2980200.0,24.795,22.083337887067394,-5.169767000836888,2.0147900240562326,-0.8799921411613991,1.171547498048419,-1.4478009051861003,0.5475577823052312,0.04370644957577663,1.1314778168692508,0.9845854241008503,0.7598647565088242,0.341863882475839,0.7701463152142616,0.7815904258503805,-0.6566495830901579,-0.29170666553135094,0.522980609306408,-0.4454932613417946,-0.47532633309426586,0.1539578177967674,0.16120848259807652,0.11449443162636337,0.3816339209018565,-0.2358482372600631,-0.31988877410640315,0.13760952875443727,0.13367585890975353,-0.30417118500547413,0.28614140098418733,0.03820555494056266,0.33040119093650083,-0.31854510894864396,-0.250828342326179,0.22580935809406583,-0.2971192827240305,0.2424550881928264,0.22306731232671567,-0.05992019615749536,-0.14848954612132592,-0.17579227869888622,-0.027062139557808416,-0.274100984597235,0.11918015170422018,-0.07555263033593299,-0.2373398971426486,0.05715220646061081,-0.27198568114476807,0.2541817302691604,0.22186162823886668,-0.1536005605272225,-0.08703349568637496
2980800.0,25.088,22.083337887067394,-5.169449880788594,2.1051088310910004,-0.882465893953841,1.1725443154268158,-1.4454084128080724,0.552347908015348,0.04645096836448981,1.131345070243628,0.983599971928153,0.7631189950905556,0.34734790013557026,0.7694657474224285,0.7821883807074343,-0.6536481607212254,-0.2932441601934479,0.5458015573869369,-0.4440525188232565,-0.47664866376150894,0.15807032029697823,0.1683509649266029,0.10849890657539975,0.3807477102854311,-0.23241606257292688,-0.3174371486926102,0.133097362258298,0.13017123326988098,-0.30725785641158804,0.2835674365453408,0.04370758506144662,0.3301484987102329,-0.31734719844369225,-0.24816238483710065,0.22240805357577742,-0.296531314405195,0.23977480071920215,0.22711489224027495,-0.06023742006130092,-0.1418490314239948,-0.1773747858632743,-0.03645006161360414,-0.2751114970269024,0.12934149209098666,-0.06622121529796574,-0.23825761386302796,0.05304966380253284,-0.2722921285376991,0.25344006651612494,0.2205914436517976,-0.16304981605659763,-0.09177250639243559
2981400.0,25.184,22.083337887067394,-5.169132099499847,2.191420443819163,-0.8849378406831427,1.1735405328700328,-1.4430040876893602,0.5571323108743386,0.0491953386110332,1.1311705014362747,0.982593257001139,0.766348244830047,0.35281414572966074,0.7687816363404415,0.7827763303595553,-0.6506062712361638,-0.29477981687751087,0.5644686260517455,-0.44260359709668073,-0.4779045992859297,0.16216808306550343,0.1754438334530494,0.10248227276913266,0.3798556066586858,-0.22896379118358767,-0.3149640436850362,0.12856883500197538,0.1266562010689992,-0.31029359272634494,0.280951542196425,0.04919879166808239,0.32976337661348504,-0.31596159575848753,-0.24545297150736567,0.21895656612742392,-0.2959348118015869,0.23704544153405313,0.23107459578988915,-0.060554574618706544,-0.13511446160269952,-0.1789491024882216,-0.04579852432823815,-0.27604427575996465,0.13929160484489317,-0.05681010873299517,-0.2391654563045131,0.04893457454370102,-0.27232887672175143,0.25268410635577576,0.2193050064376274,-0.1721784390478263,-0.09647728750792514
2982000.0,25.248,22.083337887067394,-5.1688136570112935,2.2735605631803226,-0.8874079762901954,1.1745361498683533,-1.440587949512811,0.5619109413112208,0.05193955153938745,1.1309541169004367,0.9815653010822455,0.7695523999833564,0.35826233957749754,0.7680939851185443,0.7833542672861047,-0.647524102957227,-0.29631362595844474,0.578839747636827,-0.44114652285042677,-0.4790939647210227,0.16625072399440474,0.18248499787649364,0.09644570075991853,0.3789576238291257,-0.2254917216052803,-0.3124696264279564,0.12402450364675506,0.12313104331694236,-0.3132778907062823,0.27829410473860505,0.05467781494722794,0.32924597912725456,-0.3143891203954239,-0.24270057678371187,0.21545567452365164,-0.29532979208077964,0.2342675692212071,0.23494489086840836,-0.06087165946459759,-0.12829030211479311,-0.1805151558773584,-0.05509740743956,-0.27689905723659314,0.1490142404335606,-0.04733063609691301,-0.24006338684274642,0.04480791193027976,-0.2720958892986781,0.2519138924313875,0.218002411377842,-0.18096847833953147,-0.10114608422916675
2982600.0,25.309,22.083337887067394,-5.168494553363666,2.3513728307887836,-0.8898762957195931,1.1755311659123664,-1.4381600180579837,0.5666837498148283,0.05468359837403691,1.130695924635153,0.9805161263930805,0.772731355628275,0.36369220292208604,0.7674027969232815,0.7839221840945192,-0.6444018467003145,-0.2978455778227347,0.5888055492294031,-0.4396813229230157,-0.4802165943932135,0.17031786238582414,0.1894723831334674,0.09039036497914509,0.3780537756952507,-0.2220001540631541,-0.30995406570775996,0.11946492679661398,0.11959604183304212,-0.31621025563503546,0.2755955171158485,0.060143298102655604,0.3285965137911251,-0.31263070238108037,-0.23990568263937062,0.21190616868638862,-0.29471627265547234,0.2314417522930668,0.23872427996302953,-0.06118867423394063,-0.12138107782138749,-0.18207287371588873,-0.06433664435823924,-0.27767559993535135,0.15849352081764248,-0.03779420511828718,-0.24095136826415758,0.040670651945608996,-0.27159339703726404,0.25112946819028137,0.21668375444439383,-0.18940264858495492,-0.10577715517405335
2983200.0,25.369,22.083337887067394,-5.168174788597784,2.4247091265704928,-0.8923427939196529,1.1765255804929704,-1.4357203132009757,0.5714506869343157,0.05742747033998863,1.1303959341849599,0.9794457556139458,0.7758850076677762,0.369103457944296,0.7667080749374849,0.7844800735204046,-0.6412396957631604,-0.2993756628685032,0.594290185061826,-0.4382080243026404,-0.4812723319249368,0.17436911898749236,0.19640393000946374,0.08431744350874243,0.37714407624634194,-0.21848939046832896,-0.30741753174152225,0.114890664929546,0.11605147922358022,-0.3190902014053434,0.27285617835682296,0.06559388769113733,0.32781524112001925,-0.3106873817161644,-0.2370687784896684,0.20830884950661133,-0.2940942711829891,0.22856856907426892,0.2424113007347212,-0.061505618561782466,-0.11439136998708707,-0.18362218407391612,-0.07350623306546655,-0.27837368444143756,0.16771396538125619,-0.028212292070143287,-0.2418293637675047,0.03652377307938964,-0.27082189764475606,0.25033087788137437,0.21534913279263512,-0.1974643642430844,-0.11036877303156367
2983800.0,25.428,22.083337887067394,-5.167854362754548,2.493429850718319,-0.8948074658424132,1.1775193931013703,-1.4332688549142738,0.5762117032796652,0.06017115866281697,1.1300541566395377,0.9783542118833444,0.7790132528334096,0.37449582777710844,0.7660098223602592,0.7850279284276314,-0.6380378459133551,-0.30090387150557674,0.5952519137437051,-0.436726654126666,-0.4822610302564206,0.1784041160280722,0.20327759574580848,0.07822811785198419,0.3762285395622413,-0.214959734391779,-0.30486019616548077,0.1103022803286838,0.11249763885920722,-0.32191725059962856,0.27007649351589286,0.07102823395762346,0.32690247449969817,-0.30856030776041293,-0.23419036110632493,0.20466452866363588,-0.2934638055647704,0.22564860758330824,0.24600452658403835,-0.061822492083251426,-0.10732581324232074,-0.18516301540977825,-0.08259624694075235,-0.27899311350868156,0.17666051621338177,-0.018596427959258893,-0.2426973369653983,0.03236825609623714,-0.2697821552738916,0.24951816655268308,0.21399864475415767,-0.2051377721935868,-0.1149192252059963
