åé,ì˙,éû,ãCâ∑,ê‚ëŒéºìx,êÑíËì˙éÀó ,â∫å¸Ç´ëÂãCï˙éÀ,ìÏñkïó,ìåêºïó,ãCà≥,ç~êÖó ,ïóë¨,ïóå¸,ëæózçÇìx,ëæózï˚à ,ñ@ê¸ñ íºíBì˙éÀó ,êÖïΩñ ìVãÛì˙éÀó ,ñÈä‘ï˙éÀ
10,20,4,24.415065,16.034676,0.000000,1.550189,-3.426672,-4.215633,100983.756849,2.060751,5.403926,45.000000,-41.764477,79.713008,0.000000,0.000000,0.050155
10,20,5,24.231710,16.074836,0.000000,1.545413,-3.559968,-2.968963,100980.400461,0.795703,4.616651,45.000000,-28.408685,87.489551,0.000000,0.000000,0.050990
10,20,6,24.687021,16.033792,0.000000,1.560280,-3.365390,-3.941247,100936.498513,0.498471,5.166572,45.000000,-14.969016,94.108775,0.000000,0.000000,0.045923
10,20,7,24.620795,16.027911,0.007506,1.535230,-4.004960,-3.419996,100972.376142,0.000000,5.250237,45.000000,-1.636373,100.545202,0.000000,0.007506,0.069545
10,20,8,24.457313,16.655658,0.098290,1.570314,-3.568563,-3.987050,101036.365287,0.594410,5.342626,45.000000,11.406405,107.515705,0.000000,0.098290,0.030939
10,20,9,24.505538,16.703067,0.289007,1.571747,-4.204467,-3.566588,100954.239347,0.057856,5.494966,45.000000,23.903492,115.803766,0.000000,0.289007,0.030544
10,20,10,24.637712,16.581346,0.410742,1.571623,-4.460484,-3.535743,100963.863437,0.057705,5.654186,45.000000,35.417000,126.503430,0.000000,0.410742,0.033516
10,20,11,24.791190,16.994727,0.571809,1.562428,-3.216720,-4.195884,100967.434122,0.989510,5.241503,45.000000,45.135965,141.168178,0.000329,0.571576,0.046023
10,20,12,24.864371,17.348228,0.227543,1.587794,-1.193804,-5.609672,100778.368838,0.422929,5.639510,67.500000,51.650935,161.199699,0.000000,0.227543,0.022238
10,20,13,24.418288,15.804825,0.526790,1.570891,-2.746743,-4.430612,100705.129729,3.437330,5.144485,67.500000,53.248976,185.264364,0.000000,0.526790,0.029523
10,20,14,24.956443,16.212374,0.855225,1.526395,-3.136722,-4.804171,100755.403218,0.058332,5.638847,67.500000,49.363938,208.070241,0.134218,0.753372,0.085627
10,20,15,24.788909,16.190129,0.249930,1.552151,-5.648792,-2.529820,100608.160247,0.052868,6.186924,22.500000,41.261903,225.720732,0.000000,0.249930,0.056250
10,20,16,24.441077,16.299482,0.097216,1.561865,-6.547765,-1.929778,100565.580309,0.336274,6.787840,22.500000,30.639198,238.471079,0.000000,0.097216,0.039039
10,20,17,24.374924,16.489606,0.254447,1.558677,-7.398281,-2.122718,100595.820688,0.240452,7.647449,22.500000,18.631835,247.973074,0.000000,0.254447,0.040803
10,20,18,25.042305,16.277309,0.071703,1.524468,-6.321332,-1.175927,100614.915264,0.000000,6.321332,0.000000,5.860903,255.585501,0.000000,0.071703,0.089413
10,20,19,25.154799,16.440514,0.000000,1.513089,-7.159207,-1.382744,100563.294924,0.000000,7.159207,0.000000,-7.331381,262.240645,0.000000,0.000000,0.103228
10,20,20,25.376588,16.400497,0.000000,1.498963,-6.434477,-2.306310,100638.156405,0.000000,6.827268,22.500000,-20.730869,268.662098,0.000000,0.000000,0.122166
10,20,21,25.367185,16.725122,0.000000,1.492712,-5.559507,-0.675909,100681.972052,0.000000,5.559507,0.000000,-34.161754,275.625991,0.000000,0.000000,0.128213
10,20,22,25.430473,16.613850,0.000000,1.516588,-5.527702,-0.049568,100760.051427,0.000000,5.527702,0.000000,-47.396611,284.393890,0.000000,0.000000,0.105712
10,20,23,25.491767,16.690312,0.000000,1.513278,-5.295374,0.314709,100706.911497,0.000000,5.295374,360.000000,-59.939858,297.903811,0.000000,0.000000,0.110354
10,21,0,25.548199,17.024527,0.000000,1.504388,-4.853461,0.071503,100645.349762,0.000000,4.853461,360.000000,-70.476538,323.781667,0.000000,0.000000,0.120472
10,21,1,25.577469,16.708969,0.000000,1.501429,-5.084896,-0.186547,100685.126954,0.000000,5.084896,0.000000,-73.501318,119.064487,0.000000,0.000000,0.124068
10,21,2,25.505590,16.569092,0.000000,1.471333,-4.505494,0.087805,100609.097334,0.000000,4.505494,360.000000,-66.503420,50.194465,0.000000,0.000000,0.152600
10,21,3,25.397995,16.567937,0.000000,1.454893,-3.351530,0.791052,100648.158339,0.000000,3.399133,337.500000,-54.854349,69.380924,0.000000,0.000000,0.166701
10,21,4,25.249929,16.424433,0.000000,1.470978,-3.232677,1.166508,100655.357521,0.000000,3.433008,337.500000,-41.884532,80.172559,0.000000,0.000000,0.147402
10,21,5,25.154420,16.675994,0.000000,1.486396,-2.958617,1.458645,100663.752768,0.000000,3.291605,337.500000,-28.517964,87.882544,0.000000,0.000000,0.129913
10,21,6,25.396112,16.700913,0.000000,1.478020,-3.335319,2.110550,100672.676448,0.156401,3.889105,337.500000,-15.079714,94.465675,0.000000,0.000000,0.143533
10,21,7,25.069969,16.218787,0.022852,1.460720,-3.765105,1.592126,100727.465542,0.000000,4.087784,337.500000,-1.757625,100.886297,0.000000,0.022852,0.153759
10,21,8,25.499666,16.529385,0.333323,1.463621,-2.862188,1.538497,100784.284072,0.000000,3.233074,337.500000,11.265724,107.855615,0.317596,0.271278,0.160183
10,21,9,25.986808,16.560992,0.743002,1.492819,-3.033175,1.323765,100783.516356,0.000000,3.308871,337.500000,23.732997,116.152312,0.300327,0.622128,0.141606
10,21,10,26.372130,16.767004,1.262294,1.505277,-2.273994,1.184935,100791.730676,0.000000,2.554351,337.500000,35.203719,126.860505,0.448718,1.003615,0.137585
10,21,11,26.755278,16.731923,1.841304,1.493065,-1.725281,1.280904,100799.562416,0.000000,2.125694,315.000000,44.866190,141.505373,0.760118,1.305076,0.158219
10,21,12,26.534746,16.670187,2.111956,1.486025,-2.389352,0.681565,100685.650973,0.000000,2.468297,337.500000,51.322124,161.431033,1.071480,1.275482,0.160408
10,21,13,26.660288,16.715036,2.212637,1.485619,-2.471058,0.848894,100677.739230,0.049023,2.607818,337.500000,52.890255,185.285778,1.162812,1.285317,0.163575
10,21,14,26.532471,16.592416,2.194246,1.504452,-2.510343,-0.156538,100665.362415,0.043601,2.510343,0.000000,49.022838,207.897032,1.379633,1.152664,0.141931
10,21,15,26.286761,16.235544,1.696490,1.510634,-3.208164,-0.269777,100575.593553,0.021769,3.208164,0.000000,40.962354,225.454855,0.776336,1.187553,0.130357
10,21,16,25.979031,16.441644,1.126848,1.502833,-2.362655,-1.384127,100622.032417,0.243898,2.712491,22.500000,30.379821,238.179455,0.560718,0.843276,0.131422
10,21,17,25.758419,16.463707,0.591081,1.498553,-0.929624,-2.486336,100697.951218,0.230732,2.652827,67.500000,18.403432,247.677610,0.368846,0.474634,0.130886
10,21,18,25.799706,16.395849,0.113466,1.491943,-1.259413,-2.942932,100684.394145,0.040429,3.200871,67.500000,5.654268,255.287202,0.000000,0.113466,0.138397
10,21,19,25.665820,15.864324,0.000000,1.488889,-1.008254,-2.441847,100728.950449,0.000000,2.641815,67.500000,-7.524284,261.931996,0.000000,0.000000,0.138532
10,21,20,25.608880,15.875753,0.000000,1.483456,-1.086026,-1.990700,100821.095653,0.000000,2.254771,67.500000,-20.917718,268.330416,0.000000,0.000000,0.142725
10,21,21,25.619994,15.854461,0.000000,1.486466,-1.600739,-2.350925,100795.505761,0.000000,2.794249,45.000000,-34.351502,275.252635,0.000000,0.000000,0.139957
10,21,22,25.310198,15.738359,0.000000,1.489098,-1.616671,-2.030942,100821.267292,0.026844,2.579252,45.000000,-47.602550,283.952231,0.000000,0.000000,0.130590
10,21,23,25.091520,15.623909,0.000000,1.482754,-1.825932,-1.954144,100834.700905,0.219522,2.672918,45.000000,-60.186009,297.372819,0.000000,0.000000,0.132192
10,22,0,25.311867,15.373870,0.000000,1.482271,-1.476557,-2.360851,100788.207977,0.714298,2.746196,67.500000,-70.793422,323.321497,0.000000,0.000000,0.137453
10,22,1,25.030415,15.253730,0.000000,1.477273,-0.957106,-1.845428,100795.107132,0.016327,2.071222,67.500000,-73.835310,119.408309,0.000000,0.000000,0.136350
10,22,2,24.874535,15.131765,0.000000,1.467692,-0.662346,-1.700763,100773.022450,0.005442,1.824769,67.500000,-66.727168,50.896028,0.000000,0.000000,0.142560
10,22,3,25.239767,15.614702,0.000000,1.482415,0.393215,-2.352893,100711.051438,0.005442,2.352893,90.000000,-55.004719,69.951143,0.000000,0.000000,0.135745
10,22,4,24.635598,15.926550,0.000000,1.489613,0.325367,-1.839036,100656.379530,1.122381,1.839036,90.000000,-42.004122,80.629096,0.000000,0.000000,0.115480
10,22,5,24.274769,16.251913,0.000000,1.478952,0.412337,-1.868016,100692.697453,2.054194,1.883617,112.500000,-28.627578,88.272374,0.000000,0.000000,0.118376
10,22,6,25.073397,16.212374,0.000000,1.494347,-0.701156,-3.044717,100684.122400,0.202481,3.081272,67.500000,-15.191294,94.819317,0.000000,0.000000,0.120207
10,22,7,24.511016,16.433607,0.013553,1.478524,-0.580239,-3.132925,100695.486749,0.641973,3.132925,90.000000,-1.880140,101.223884,0.000000,0.013553,0.123885
10,22,8,24.693005,16.799646,0.263332,1.475587,-0.353968,-2.282059,100811.795041,1.153855,2.282059,90.000000,11.123548,108.191495,0.082143,0.247484,0.130744
10,22,9,23.800593,15.273421,0.431095,1.509668,1.446596,-2.585836,100837.046651,4.099583,2.942589,112.500000,23.560958,116.495885,0.000000,0.431095,0.077498
10,22,10,24.668233,15.821149,0.784655,1.493632,-0.132982,-2.099606,100830.029754,1.070677,2.099606,90.000000,34.989166,127.211069,0.073578,0.742463,0.112166
10,22,11,25.530026,16.180719,1.426088,1.490526,-0.475786,-2.396869,100840.493380,0.000000,2.396869,90.000000,44.596006,141.834164,0.282785,1.227543,0.133938
10,22,12,26.217916,15.884609,1.623538,1.518701,0.062090,-3.855899,100727.079476,0.000000,3.855899,90.000000,50.994514,161.653770,0.248291,1.430594,0.120781
10,22,13,26.365992,16.310300,1.738160,1.516831,0.716502,-3.983585,100669.431055,0.000000,3.983585,90.000000,52.534281,185.302685,0.337278,1.470457,0.125897
10,22,14,26.664532,16.550474,1.719166,1.518087,1.106381,-3.983054,100642.405201,0.000000,4.103256,112.500000,48.684962,207.724000,0.346215,1.459127,0.131200
10,22,15,26.642375,16.710090,1.416317,1.520477,1.424615,-2.968821,100612.710580,0.000000,3.288010,112.500000,40.665950,225.190800,0.315627,1.210639,0.128322
10,22,16,26.456244,16.744760,0.931272,1.520236,2.423187,-2.737161,100639.261108,0.398972,3.648916,135.000000,30.123574,237.889665,0.263410,0.799076,0.124473
10,22,17,26.175704,16.793002,0.591271,1.508388,2.446261,-2.239246,100650.126366,0.008174,3.313154,135.000000,18.178292,247.383662,0.391176,0.469233,0.130169
10,22,18,25.883524,16.753633,0.117615,1.495649,1.802000,-0.933704,100650.242485,0.000000,2.022144,157.500000,5.451136,254.990100,0.028155,0.114940,0.136519
10,22,19,25.320335,16.756030,0.000000,1.476213,1.676146,-0.705254,100726.157069,0.000000,1.818446,157.500000,-7.713368,261.624231,0.000000,0.000000,0.143695
10,22,20,25.004712,16.754870,0.000000,1.456281,1.347913,-0.602767,100811.852118,0.000000,1.475978,157.500000,-21.100349,267.999216,0.000000,0.000000,0.156786
10,22,21,25.295157,16.801776,0.000000,1.454298,1.844575,-0.283837,100769.943360,0.000000,1.844575,180.000000,-34.536531,274.879025,0.000000,0.000000,0.165063
10,22,22,24.686517,16.638117,0.000000,1.445255,1.409655,-0.562732,100830.259678,0.000000,1.517700,157.500000,-47.803152,283.508528,0.000000,0.000000,0.160936
10,22,23,24.473829,16.479312,0.000000,1.424053,1.824310,-0.998189,100780.738147,0.000000,2.067433,157.500000,-60.426288,296.834528,0.000000,0.000000,0.177556
10,23,0,24.886931,16.843230,0.000000,1.407217,1.529369,-0.884450,100705.600024,0.000000,1.751417,157.500000,-71.105256,322.843949,0.000000,0.000000,0.203302
10,23,1,24.258237,16.665323,0.000000,1.415223,1.403152,-0.095951,100756.071690,0.000000,1.403152,180.000000,-74.166295,119.753529,0.000000,0.000000,0.181750
10,23,2,24.249104,16.478360,0.000000,1.431050,1.738649,-0.200265,100735.381206,0.000000,1.738649,180.000000,-66.947905,51.600894,0.000000,0.000000,0.165726
10,23,3,24.772914,16.315978,0.000000,1.440587,2.068952,-0.004336,100664.313880,0.000000,2.068952,180.000000,-55.153486,70.519159,0.000000,0.000000,0.167469
10,23,4,24.155189,16.013685,0.000000,1.423248,1.778837,-0.354127,100694.367116,0.000000,1.778950,157.500000,-42.123291,81.082442,0.000000,0.000000,0.171513
10,23,5,24.020286,15.846149,0.000000,1.408624,1.960254,0.153707,100704.973417,0.000000,1.960254,180.000000,-28.737557,88.658901,0.000000,0.000000,0.183244
10,23,6,24.810253,15.922670,0.000000,1.414240,2.512746,0.943069,100699.759673,0.000000,2.682372,202.500000,-15.303774,95.169578,0.000000,0.000000,0.194623
10,23,7,24.212793,15.838234,0.026884,1.397064,2.389642,0.270482,100734.458392,0.000000,2.389642,180.000000,-2.003915,101.557843,0.000000,0.026884,0.198933
10,23,8,24.957410,15.967209,0.398035,1.384682,2.464646,0.393956,100745.580293,0.000000,2.464646,180.000000,10.979901,108.523225,0.905559,0.225558,0.227361
10,23,9,26.082728,14.778744,0.947875,1.397593,2.881590,1.673408,100803.424662,0.000000,3.302627,202.500000,23.387429,116.834366,0.776856,0.639505,0.238929
10,23,10,26.374595,14.481726,1.528925,1.420229,3.619677,1.551262,100793.743291,0.000000,3.937788,202.500000,34.773429,127.555029,1.333593,0.768334,0.222688
10,23,11,26.634323,14.413111,1.829561,1.430314,3.710458,1.622170,100768.770659,0.000000,4.048794,202.500000,44.325535,142.154536,0.616258,1.398961,0.218309
10,23,12,26.808806,15.048004,2.002744,1.445184,2.403377,2.898840,100733.286225,0.000000,3.749234,225.000000,50.668235,161.867990,0.666585,1.487148,0.207280
10,23,13,26.682390,15.584570,1.973589,1.476925,2.688502,3.219114,100692.906655,0.000000,4.177316,225.000000,52.181171,185.315123,0.499560,1.578959,0.172755
10,23,14,26.242791,16.365125,1.878998,1.482630,1.040714,3.752253,100677.388802,0.000000,3.864894,247.500000,48.350430,207.551090,0.420576,1.564733,0.157397
10,23,15,25.830288,15.834426,1.529104,1.475695,-0.660308,4.854148,100670.170731,0.000000,4.854148,270.000000,40.372818,224.928525,0.550155,1.172736,0.155312
10,23,16,25.742438,15.685361,1.013943,1.468381,-0.948457,4.659988,100694.812419,0.000000,4.668227,292.500000,29.870581,237.601711,0.393172,0.818127,0.160710
10,23,17,25.478905,15.632960,0.676770,1.440189,-1.249011,4.574988,100745.893588,0.000000,4.704713,292.500000,17.956534,247.091263,0.707045,0.458792,0.183164
10,23,18,25.403906,15.150224,0.147599,1.429077,-1.859416,4.334205,100737.502403,0.000000,4.715851,292.500000,5.251614,254.694251,0.172619,0.131800,0.192646
10,23,19,25.141716,14.722147,0.000000,1.435669,-2.238312,4.200152,100801.967423,0.000000,4.736999,292.500000,-7.898532,261.317429,0.000000,0.000000,0.180364
10,23,20,24.966827,14.732486,0.000000,1.425967,-1.975807,3.718866,100881.677621,0.000000,4.191892,292.500000,-21.278666,267.668603,0.000000,0.000000,0.186280
10,23,21,25.057298,14.394001,0.000000,1.433418,-2.416977,3.372746,100893.224410,0.000000,4.093953,315.000000,-34.716743,274.505305,0.000000,0.000000,0.180787
10,23,22,24.732038,14.362664,0.000000,1.440936,-2.093337,2.882634,100972.507932,0.000000,3.518542,315.000000,-47.998308,283.062976,0.000000,0.000000,0.166237
10,23,23,24.741969,13.351573,0.000000,1.416513,-1.765362,3.406452,100978.862119,0.000000,3.822726,292.500000,-60.660544,296.289121,0.000000,0.000000,0.190875
10,24,0,24.783812,13.333532,0.000000,1.405143,-1.098850,4.164384,100864.021492,0.000000,4.267901,292.500000,-71.411843,322.348504,0.000000,0.000000,0.203148
10,24,1,24.426332,13.607335,0.000000,1.446786,-0.576897,3.462100,100867.963404,0.000000,3.462100,270.000000,-74.494187,120.099786,0.000000,0.000000,0.153801
10,24,2,24.292469,13.906022,0.000000,1.472968,-1.762139,3.064391,100837.844333,0.271832,3.505469,292.500000,-67.165631,52.308717,0.000000,0.000000,0.124741
10,24,3,24.861101,13.587577,0.000000,1.462990,-2.301771,4.449205,100811.141683,0.000000,4.991379,292.500000,-55.300697,71.084705,0.000000,0.000000,0.146971
10,24,4,24.545826,13.408475,0.000000,1.424849,-1.852722,4.386885,100869.175471,0.000000,4.761959,292.500000,-42.242084,81.532417,0.000000,0.000000,0.178310
10,24,5,24.376512,12.918449,0.000000,1.395228,-1.490003,4.411953,100874.291232,0.000000,4.646312,292.500000,-28.847936,89.041985,0.000000,0.000000,0.204287
10,24,6,24.569627,12.686317,0.000000,1.389070,-1.387750,4.799541,100826.483541,0.000000,4.965267,292.500000,-15.417169,95.516331,0.000000,0.000000,0.214601
10,24,7,24.123636,12.744180,0.025239,1.387828,-1.373257,4.194218,100909.897155,0.000000,4.400475,292.500000,-2.128948,101.888054,0.000000,0.025239,0.206256
10,24,8,24.454790,12.721541,0.348088,1.406861,-1.232985,3.743137,101021.718128,0.000000,3.930051,292.500000,10.834810,108.850686,0.351402,0.282032,0.194337
10,24,9,25.143577,12.812470,0.840499,1.416729,-2.014416,5.057605,100976.583743,0.000000,5.443501,292.500000,23.212464,117.167641,0.509285,0.639769,0.199345
10,24,10,25.111832,13.748822,1.202506,1.444908,-1.470584,4.880964,101055.554525,0.000000,5.072191,292.500000,34.556598,127.892295,0.420834,0.963800,0.170478
10,24,11,25.335815,14.024673,1.402898,1.456460,-2.457747,4.491536,101027.046219,0.000000,5.090177,292.500000,44.054900,142.466472,0.220448,1.249610,0.163783
10,24,12,25.492018,14.390371,1.652183,1.449329,-2.415245,5.143423,100893.320631,0.000000,5.676178,292.500000,50.343417,162.073772,0.317789,1.407523,0.174309
10,24,13,25.739143,14.665295,1.825241,1.455805,-3.082713,4.710616,100902.943676,0.000000,5.531745,292.500000,51.831043,185.323128,0.603335,1.350904,0.173214
10,24,14,25.850189,14.855465,1.889593,1.459217,-3.252263,4.361879,100896.630747,0.000000,5.384011,315.000000,48.019362,207.378251,0.524774,1.499491,0.172224
10,24,15,25.523567,15.168276,1.621515,1.461434,-5.167997,3.829170,100827.761921,0.000000,6.361958,315.000000,40.083084,224.667993,0.564001,1.258356,0.162890
10,24,16,25.322888,14.770550,1.058415,1.458521,-5.907912,3.217811,100929.888020,0.000000,6.689602,337.500000,29.620966,237.315596,0.484810,0.818793,0.161442
10,24,17,25.031204,14.709133,0.618510,1.458617,-5.626402,2.713667,100973.592551,0.000000,6.236593,337.500000,17.738272,246.800447,0.526227,0.458185,0.155023
10,24,18,25.232499,14.433040,0.105870,1.449560,-5.718978,2.438194,100938.598264,0.000000,6.216703,337.500000,5.055809,254.399714,0.000807,0.105799,0.168442
10,24,19,25.089008,14.606867,0.000000,1.452950,-5.302486,2.160140,101042.482532,0.000000,5.725508,337.500000,-8.079677,261.011671,0.000000,0.000000,0.161941
10,24,20,25.041611,14.034821,0.000000,1.458214,-5.857163,2.006434,101120.911613,0.000000,6.179142,337.500000,-21.452575,267.338686,0.000000,0.000000,0.155651
10,24,21,25.087328,13.704758,0.000000,1.450278,-5.493586,1.761699,101119.972638,0.000000,5.749585,337.500000,-34.892047,274.131625,0.000000,0.000000,0.164577
10,24,22,24.768946,13.100395,0.000000,1.440320,-5.113192,1.551390,101176.371844,0.000000,5.317664,337.500000,-48.187915,282.615785,0.000000,0.000000,0.167651
10,24,23,24.603777,13.100223,0.000000,1.438473,-4.885948,2.068255,101178.372398,0.000000,5.305514,337.500000,-60.888630,295.736810,0.000000,0.000000,0.165935
10,25,0,24.751250,12.974522,0.000000,1.419682,-4.810638,2.432862,101113.501792,0.000000,5.375466,337.500000,-71.712981,321.834653,0.000000,0.000000,0.187906
10,25,1,24.447096,12.877472,0.000000,1.392241,-4.405444,2.243091,101121.091301,0.000000,4.928493,337.500000,-74.818902,120.446685,0.000000,0.000000,0.208792
10,25,2,24.512150,12.697426,0.000000,1.389570,-4.528327,1.958247,101150.911579,0.000000,4.933017,337.500000,-67.380353,53.019137,0.000000,0.000000,0.212864
10,25,3,24.832854,12.947054,0.000000,1.406479,-4.700350,1.593925,101135.060932,0.000000,4.952526,337.500000,-55.446400,71.647512,0.000000,0.000000,0.202872
10,25,4,24.509112,12.736618,0.000000,1.428303,-4.689389,1.439778,101148.107122,0.000000,4.883410,337.500000,-42.360547,81.978846,0.000000,0.000000,0.174065
10,25,5,24.434560,13.227045,0.000000,1.429486,-4.808206,0.939595,101197.801325,0.000000,4.808206,360.000000,-28.958744,89.421487,0.000000,0.000000,0.171277
10,25,6,24.767056,13.666477,0.000000,1.434766,-4.445348,0.281277,101164.668392,0.000000,4.445348,360.000000,-15.531495,95.859452,0.000000,0.000000,0.173163
10,25,7,24.231818,13.685499,0.019889,1.453885,-3.928768,-0.203627,101226.208107,0.000000,3.928768,0.000000,-2.255234,102.214397,0.000000,0.019889,0.142520
10,25,8,24.593746,14.024982,0.299702,1.446771,-3.453906,-0.442652,101309.544732,0.000000,3.453906,0.000000,10.688303,109.173760,0.246581,0.253969,0.157421
